Date,Mortgage_Rate,AL,AL_monthly,GDP,CPI,Treasury,Credit_Availability,Corp_debt,unemployment,BusinessConfidenceIndex,Regimes,usedauto,retailauto,luxury,MultiFamilyPermits,SingleFamilyPermits,HPI,mhi
2011-03-01,4.86,3.31943115346728,40.22350003337176,15488.842,223.046,2.67,-40616.333333333336,14318762.666666666,9.0,101.3179,3.0,7661.0,4.45,201.1,163.0,106.0,212.79333333333335,47336.333333333336
2011-04-01,4.78,3.350190355737104,40.59549246510768,15557.539,224.093,2.71,-48189.0,14343087.0,9.1,101.0561,3.0,6446.0,4.388,201.3,539.0,122.0,211.15,47337.0
2011-05-01,4.6,3.4210306429227955,41.45173792546944,15587.586,224.806,2.6,-43461.333333333336,14492171.333333334,9.0,100.6353,3.0,6260.0,3.901,193.9,0.0,128.0,211.86333333333334,47337.666666666664
2011-06-01,4.51,3.4573201361258965,41.89010846030333,15617.633,224.806,2.73,-38733.66666666666,14641255.666666666,9.1,100.3688,3.0,6460.0,3.805,188.9,20.0,130.0,212.57666666666665,47338.333333333336
2011-07-01,4.55,3.441118712532151,41.69442012089164,15647.68,225.395,2.46,-34006.0,14790340.0,9.0,100.0838,3.0,6348.0,3.918,196.1,228.0,77.0,213.29,47339.0
2011-08-01,4.22,3.5783609415074698,43.35096217433737,15712.539666666667,226.106,2.03,-33833.0,14934540.0,9.0,99.89833,3.0,6438.0,3.951,193.5,74.0,74.0,213.23999999999998,47339.666666666664
2011-09-01,4.01,3.670099628072317,44.45681211385521,15777.399333333333,226.597,1.67,-33660.0,15078740.0,9.0,99.77426,3.0,5951.0,4.133,191.7,320.0,59.0,213.19,47340.333333333336
2011-10-01,4.1,3.630349671439338,43.97779725853563,15842.259,226.75,1.92,-33487.0,15222940.0,8.8,99.68117,3.0,5710.0,4.412,198.4,57.0,82.0,213.14,47341.0
2011-11-01,3.98,3.683496663838728,44.61820555561725,15917.774333333333,227.169,1.83,-39295.0,15350799.333333334,8.6,99.69808,3.0,5530.0,4.337,194.5,235.0,143.0,212.64999999999998,47341.666666666664
2011-12-01,3.95,3.696968048273433,44.7804690399625,15993.289666666667,227.223,1.64,-45103.0,15478658.666666666,8.5,99.81861,3.0,5642.0,4.294,187.9,50.0,95.0,212.16,47342.333333333336
2012-01-01,3.98,3.683496663838728,44.61820555561725,16068.805,227.842,1.61,-50911.0,15606518.0,8.3,99.95617,3.0,5889.0,4.925,194.5,0.0,82.0,211.67,47343.0
2012-02-01,3.95,3.696968048273433,44.7804690399625,16114.908333333333,228.329,1.68,-42356.333333333336,15689357.666666666,8.3,100.0671,3.0,7728.0,5.326,203.9,72.0,77.0,211.62,47389.583333333336
2012-03-01,3.99,3.679022748856742,44.56431134256636,16161.011666666667,228.807,1.9,-33801.66666666667,15772197.333333334,8.2,100.1241,3.0,7757.0,5.17,226.4,506.0,78.0,211.57,47436.166666666664
2012-04-01,3.88,3.728693226534948,45.1624985040684,16207.115,229.187,1.68,-25247.0,15855037.0,8.2,100.0934,3.0,6811.0,5.123,213.8,141.0,111.0,211.52,47482.75
2012-05-01,3.75,3.788714590886393,45.88487277628308,16244.590333333334,228.713,1.32,-26777.33333333333,15925438.0,8.2,99.90049,3.0,6667.0,4.986,198.7,484.0,120.0,212.98333333333335,47529.333333333336
2012-06-01,3.66,3.831126371447714,46.39499841659783,16282.065666666664,228.524,1.34,-28307.666666666668,15995839.0,8.2,99.61568,3.0,6658.0,4.907,196.3,294.0,131.0,214.44666666666666,47575.916666666664
2012-07-01,3.49,3.9132109432873774,47.38156493589981,16319.541,228.59,1.28,-29838.0,16066240.0,8.2,99.44756,3.0,6411.0,4.902,199.6,193.0,186.0,215.91,47622.5
2012-08-01,3.59,3.864609600620191,46.797548373166826,16353.167,229.918,1.35,-20265.333333333336,16188403.333333334,8.1,99.4297,3.0,7237.0,5.043,196.7,404.0,130.0,217.40333333333334,47669.083333333336
2012-09-01,3.4,3.957740113015457,47.91634552854923,16386.793,231.015,1.42,-10692.666666666668,16310566.666666666,7.8,99.43368,3.0,6383.0,5.219,195.9,329.0,121.0,218.89666666666665,47715.666666666664
2012-10-01,3.41,3.952755060871077,47.85649114200311,16420.419,231.638,1.42,-1120.0,16432730.0,7.8,99.34209,3.0,6450.0,5.114,198.1,10.0,99.0,220.39,47762.25
2012-11-01,3.32,3.9979611783852382,48.3991371413336,16496.342333333334,231.249,1.37,3500.333333333333,16545613.666666666,7.7,99.28816,3.0,6167.0,5.334,186.2,53.0,96.0,221.89,47808.833333333336
2012-12-01,3.35,3.982806987892087,48.21726248030093,16572.265666666666,231.221,1.53,8120.666666666666,16658497.333333334,7.9,99.4594,3.0,6070.0,5.397,182.8,54.0,148.0,223.39,47855.416666666664
2013-01-01,3.53,3.893660896584553,47.14668376823127,16648.189,231.679,1.75,12741.0,16771381.0,8.0,99.77489,3.0,6776.0,5.684,182.8,21.0,96.0,224.89,47902.0
2013-02-01,3.51,3.9034175581863377,47.2639107187058,16675.021666666667,232.937,1.64,245.0,16760360.666666666,7.7,99.9356,3.0,8421.0,5.585,199.1,761.0,134.0,228.54999999999998,48086.666666666664
2013-03-01,3.57,3.87425708218258,46.91350440143342,16701.854333333333,232.282,1.62,-12251.0,16749340.333333334,7.5,99.79563,3.0,8287.0,5.476,219.6,178.0,108.0,232.21,48271.333333333336
2013-04-01,3.4,3.957740113015457,47.91634552854923,16728.687,231.797,1.48,-24747.0,16738320.0,7.6,99.57814,3.0,7459.0,5.455,206.5,274.0,130.0,235.87,48456.0
2013-05-01,3.81,3.760832349148816,45.54936622922599,16803.737333333334,231.893,1.86,-20663.0,16738273.333333334,7.5,99.55011,3.0,7249.0,5.371,195.4,425.0,87.0,239.92333333333335,48640.666666666664
2013-06-01,4.46,3.477737313679724,42.1366660137326,16878.787666666667,232.445,2.16,-16579.0,16738226.666666666,7.5,99.77454,3.0,7037.0,5.514,206.8,36.0,166.0,243.97666666666666,48825.333333333336
2013-07-01,4.31,3.540111144156166,42.88953917213574,16953.838,232.9,2.29,-12495.0,16738180.0,7.3,100.0942,3.0,7040.0,5.463,214.6,631.0,87.0,248.03,49010.0
2013-08-01,4.51,3.4573201361258965,41.89010846030333,17033.231666666667,233.456,2.39,-24304.666666666664,16877493.0,7.2,100.3726,3.0,7357.0,5.325,207.2,154.0,60.0,250.35,49194.666666666664
2013-09-01,4.32,3.535899778724591,42.83872338270856,17112.625333333333,233.544,2.31,-36114.33333333333,17016806.0,7.2,100.5062,3.0,6328.0,5.405,198.3,6.0,89.0,252.67000000000002,49379.333333333336
2013-10-01,4.1,3.630349671439338,43.97779725853563,17192.019,233.669,2.26,-47924.0,17156119.0,7.2,100.5452,3.0,6779.0,5.29,195.6,538.0,109.0,254.99,49564.0
2013-11-01,4.29,3.548556922645865,42.99144147778789,17193.925333333333,234.1,2.47,-36857.66666666666,17304488.333333332,6.9,100.5154,3.0,6279.0,5.376,188.5,1075.0,88.0,256.24,49748.666666666664
2013-12-01,4.48,3.469548276199541,42.03778210642037,17195.83166666667,234.719,2.66,-25791.33333333333,17452857.666666668,6.7,100.3794,3.0,5684.0,5.253,183.9,429.0,169.0,257.49,49933.333333333336
2014-01-01,4.32,3.535899778724591,42.83872338270856,17197.738,235.288,2.33,-14725.0,17601227.0,6.6,100.199,3.0,6167.0,5.133,192.2,21.0,164.0,258.74,50118.0
2014-02-01,4.37,3.514957512597124,42.58599051777016,17304.661333333333,235.547,2.33,-8902.333333333332,17611686.666666668,6.7,100.2495,3.0,8160.0,5.145,199.6,251.0,106.0,260.4866666666667,50260.166666666664
2014-03-01,4.4,3.502483196504857,42.43542091082168,17411.58466666667,236.028,2.29,-3079.666666666666,17622146.333333332,6.7,100.3578,3.0,8714.0,5.491,209.9,760.0,94.0,262.23333333333335,50402.333333333336
2014-04-01,4.33,3.5316960732089893,42.78799758324153,17518.508,236.468,2.25,2743.0,17632606.0,6.2,100.4506,3.0,7738.0,5.413,208.3,161.0,76.0,263.98,50544.5
2014-05-01,4.12,3.6216052822438094,43.87239142404251,17613.748,236.918,2.11,8311.0,17696427.666666668,6.3,100.5118,3.0,7835.0,5.601,205.7,51.0,92.0,264.9566666666667,50686.666666666664
2014-06-01,4.14,3.61289292212841,43.76736101564428,17708.988,237.231,2.06,13879.0,17760249.333333332,6.1,100.5569,3.0,7682.0,5.949,207.7,425.0,73.0,265.93333333333334,50828.833333333336
2014-07-01,4.12,3.6216052822438094,43.87239142404251,17804.228,237.498,2.05,19447.0,17824071.0,6.2,100.6601,3.0,7801.0,5.733,216.7,228.0,113.0,266.91,50971.0
2014-08-01,4.1,3.630349671439338,43.97779725853563,17840.178333333333,237.46,1.87,8355.0,17929862.0,6.1,100.7984,3.0,8086.0,5.957,223.6,175.0,128.0,267.8366666666667,51113.166666666664
2014-09-01,4.2,3.5869465990203127,43.45450659458588,17876.128666666667,237.477,1.94,-2737.0,18035653.0,5.9,100.8146,3.0,7727.0,5.65,208.4,302.0,82.0,268.7633333333333,51255.333333333336
2014-10-01,3.98,3.683496663838728,44.61820555561725,17912.079,237.43,1.85,-13829.0,18141444.0,5.7,100.8334,3.0,8084.0,5.718,212.5,106.0,63.0,269.69,51397.5
2014-11-01,3.97,3.687978839753047,44.67219643975125,17962.562333333335,236.983,1.71,-6159.0,18144981.33333333,5.8,100.7355,3.0,6952.0,5.732,205.4,209.0,139.0,270.4633333333333,51539.666666666664
2014-12-01,3.87,3.7332590348764105,45.21746742807909,18013.045666666665,236.252,1.5,1511.0,18148518.666666668,5.6,100.4709,3.0,7136.0,5.796,194.5,0.0,80.0,271.2366666666667,51681.833333333336
2015-01-01,3.66,3.831126371447714,46.39499841659783,18063.529,234.747,1.21,9181.0,18152056.0,5.7,100.2009,3.0,7600.0,5.462,197.0,336.0,317.0,272.01,51824.0
2015-02-01,3.8,3.7654578238187706,45.60503220872657,18135.614,235.342,1.37,10174.666666666666,18152036.666666668,5.5,99.98762,3.0,9311.0,5.278,212.5,318.0,170.0,273.5233333333333,52041.083333333336
2015-03-01,3.69,3.816909948225349,46.22403329519236,18207.699,235.976,1.38,11168.333333333334,18152017.33333333,5.4,99.84135,3.0,9579.0,5.65,223.2,418.0,110.0,275.0366666666667,52258.166666666664
2015-04-01,3.68,3.821639913852863,46.28091857733862,18279.784,236.222,1.47,12162.0,18151998.0,5.4,99.80164,3.0,9225.0,5.546,221.7,641.0,143.0,276.55,52475.25
2015-05-01,3.87,3.7332590348764105,45.21746742807909,18320.398,237.001,1.51,-5086.0,18151538.0,5.6,99.86176,3.0,8799.0,5.782,212.0,414.0,103.0,278.7,52692.333333333336
2015-06-01,4.02,3.665650385576251,44.4032066914451,18361.012,237.657,1.71,-22334.0,18151078.0,5.3,99.85343,3.0,8591.0,5.697,215.6,504.0,158.0,280.85,52909.416666666664
2015-07-01,3.98,3.683496663838728,44.61820555561725,18401.626,238.034,1.53,-39582.0,18150618.0,5.2,99.71892,3.0,8634.0,5.812,236.3,91.0,107.0,283.0,53126.5
2015-08-01,3.84,3.747007335375231,45.38296872448778,18412.79633333333,238.033,1.47,-36651.0,18407805.0,5.1,99.51942,3.0,8605.0,5.771,225.4,101.0,112.0,284.22333333333336,53343.583333333336
2015-09-01,3.86,3.7378333098030754,45.272535299518296,18423.966666666667,237.498,1.42,-33720.0,18664992.0,5.0,99.30373,3.0,7913.0,5.61,212.7,841.0,164.0,285.44666666666666,53560.666666666664
2015-10-01,3.76,3.7840459203471344,45.82870252674967,18435.137,237.733,1.41,-30789.0,18922179.0,5.0,99.10832,3.0,8131.0,5.682,205.8,397.0,83.0,286.67,53777.75
2015-11-01,3.95,3.696968048273433,44.7804690399625,18465.40233333333,238.017,1.27,-30965.33333333333,19036432.33333333,5.1,98.95155,3.0,7376.0,5.516,200.9,534.0,85.0,287.95666666666665,53994.833333333336
2015-12-01,4.01,3.670099628072317,44.45681211385521,18495.667666666668,237.761,1.21,-31141.666666666668,19150685.666666668,5.0,98.89609,3.0,7262.0,5.336,210.9,597.0,123.0,289.24333333333334,54211.916666666664
2016-01-01,3.79,3.770091898933351,45.66079861471971,18525.933,237.652,1.18,-31318.0,19264939.0,4.8,98.98419,3.0,7816.0,5.444,214.5,351.0,66.0,290.53,54429.0
2016-02-01,3.62,3.850205951206756,46.624401352760685,18587.856,237.336,0.96,-41621.333333333336,19303823.0,4.9,99.20454,3.0,10509.0,5.412,214.2,783.0,180.0,292.0566666666667,54620.916666666664
2016-03-01,3.71,3.807476444016729,46.11057091200631,18649.779,238.08,1.05,-51924.66666666667,19342707.0,5.0,99.44843,3.0,10181.0,5.104,229.3,170.0,91.0,293.5833333333333,54812.833333333336
2016-04-01,3.66,3.831126371447714,46.39499841659783,18711.702,238.992,1.06,-62228.0,19381591.0,5.1,99.57745,3.0,9308.0,5.048,221.3,1064.0,73.0,295.11,55004.75
2016-05-01,3.64,3.840648330472712,46.509492086915294,18772.014333333333,239.557,0.97,-46732.333333333336,19445542.33333333,4.8,99.68911,3.0,8691.0,5.116,215.4,692.0,119.0,297.0733333333333,55196.666666666664
2016-06-01,3.48,3.918121459140238,47.44055284015312,18832.326666666668,240.222,0.91,-31236.666666666668,19509493.666666668,4.9,99.7663,3.0,9104.0,5.081,240.5,733.0,164.0,299.0366666666667,55388.583333333336
2016-07-01,3.48,3.918121459140238,47.44055284015312,18892.639,240.101,0.79,-15741.0,19573445.0,4.8,99.67638,3.0,8944.0,5.187,257.1,142.0,83.0,301.0,55580.5
2016-08-01,3.43,3.942813108556646,47.73710950147045,18958.219,240.545,0.78,-22358.666666666668,19707905.666666668,4.9,99.51491,3.0,9498.0,5.114,247.8,946.0,98.0,302.4266666666667,55772.416666666664
2016-09-01,3.42,3.947779399805589,47.79674587729437,19023.799,241.176,0.83,-28976.333333333336,19842366.33333333,5.0,99.56263,3.0,8607.0,5.213,213.6,167.0,68.0,303.8533333333333,55964.333333333336
2016-10-01,3.47,3.923041218361558,47.499648246915854,19089.379,241.741,0.98,-35594.0,19976827.0,4.9,99.73806,3.0,8981.0,4.946,217.6,806.0,92.0,305.28,56156.25
2016-11-01,4.03,3.661209330625011,44.34969712661305,19152.947333333334,242.026,1.26,-49038.0,19933358.0,4.7,100.015,3.0,8026.0,4.985,212.5,610.0,104.0,306.65666666666664,56348.166666666664
2016-12-01,4.32,3.535899778724591,42.83872338270856,19216.515666666663,242.637,1.25,-62482.0,19889889.0,4.7,100.3356,3.0,8632.0,5.096,204.9,395.0,42.0,308.03333333333336,56540.083333333336
2017-01-01,4.19,3.591251218420755,43.50641714033135,19280.084,243.618,1.26,-75926.0,19846420.0,4.7,100.6217,3.0,8658.0,4.606,197.2,31.0,57.0,309.41,56732.0
2017-02-01,4.16,3.6042124490152463,43.66270445446784,19332.937,244.006,1.14,-56828.33333333333,19845798.0,4.6,100.7861,3.0,9773.0,4.64,218.8,97.0,199.0,311.86,56990.833333333336
2017-03-01,4.14,3.61289292212841,43.76736101564428,19385.79,243.892,1.13,-37730.66666666666,19845176.0,4.4,100.735,3.0,11149.0,4.573,230.7,291.0,105.0,314.31,57249.666666666664
2017-04-01,4.03,3.661209330625011,44.34969712661305,19438.643,244.193,1.01,-18633.0,19844554.0,4.4,100.5796,3.0,9393.0,4.719,242.3,74.0,140.0,316.76,57508.5
2017-05-01,3.95,3.696968048273433,44.7804690399625,19523.29366666667,244.004,0.93,-17426.666666666668,19978002.666666668,4.4,100.5768,3.0,9888.0,4.604,233.3,467.0,90.0,318.86,57767.333333333336
2017-06-01,3.88,3.728693226534948,45.1624985040684,19607.944333333333,244.163,0.93,-16220.333333333334,20111451.33333333,4.3,100.7531,3.0,9938.0,4.467,243.8,1407.0,235.0,320.96,58026.166666666664
2017-07-01,3.92,3.710514281107805,44.94360810268697,19692.595,244.243,0.96,-15014.0,20244900.0,4.3,100.9291,3.0,9682.0,4.531,261.8,418.0,201.0,323.06,58285.0
2017-08-01,3.82,3.7562154556561502,45.49380046345448,19807.426,245.183,0.79,1504.333333333332,20327515.666666668,4.4,101.1861,3.0,9790.0,4.493,241.8,110.0,109.0,324.41,58543.833333333336
2017-09-01,3.83,3.751607124121841,45.43833469913603,19922.257,246.435,0.86,18022.666666666664,20410131.33333333,4.3,101.3573,3.0,9418.0,4.872,221.2,249.0,128.0,325.76,58802.666666666664
2017-10-01,3.94,3.701475117942856,44.83475116656963,20037.088,246.626,0.78,34541.0,20492747.0,4.2,101.3252,3.0,9293.0,4.784,223.9,465.0,196.0,327.11,59061.5
2017-11-01,3.9,3.719586933930137,45.05285666143946,20134.243,247.284,0.64,34747.0,20691712.33333333,4.2,101.293,3.0,8743.0,4.505,208.3,70.0,167.0,328.86333333333334,59320.333333333336
2017-12-01,3.99,3.679022748856742,44.56431134256636,20231.398,247.805,0.51,34953.0,20890677.666666668,4.1,101.3516,3.0,8375.0,4.322,206.3,1295.0,378.0,330.6166666666667,59579.166666666664
2018-01-01,4.15,3.608548708548713,43.71498610254885,20328.553,248.859,0.58,35159.0,21089643.0,4.0,101.4013,3.0,9003.0,4.06,205.3,695.0,187.0,332.37,59838.0
2018-02-01,4.4,3.502483196504857,42.43542091082168,20412.672666666665,249.529,0.62,42971.66666666666,21124785.33333333,4.1,101.4252,3.0,10116.0,4.17,225.1,346.0,109.0,334.19666666666666,60002.083333333336
2018-03-01,4.44,3.48595605865018,42.23589947130596,20496.79233333333,249.577,0.47,50784.333333333336,21159927.666666668,4.0,101.3066,3.0,11482.0,4.109,239.0,482.0,122.0,336.02333333333337,60166.166666666664
2018-04-01,4.58,3.4290441544934063,41.5485549578252,20580.912,250.227,0.46,58597.0,21195070.0,4.0,101.1819,3.0,9747.0,4.015,231.7,516.0,78.0,337.85,60330.25
2018-05-01,4.56,3.437086599882361,41.64571288026041,20653.518,250.792,0.43,29117.33333333333,21302066.0,3.8,101.2266,3.0,10326.0,4.167,220.0,989.0,450.0,338.71333333333337,60494.333333333336
2018-06-01,4.55,3.441118712532151,41.69442012089164,20726.124,251.018,0.33,-362.33333333333576,21409062.0,4.0,101.3374,3.0,10001.0,4.043,248.8,763.0,113.0,339.57666666666665,60658.416666666664
2018-07-01,4.54,3.445158106443521,41.74321311962331,20798.73,251.214,0.29,-29842.0,21516058.0,3.8,101.3969,3.0,10022.0,4.086,269.6,34.0,80.0,340.44,60822.5
2018-08-01,4.52,3.4532588021627544,41.84105710932907,20838.44233333333,251.663,0.24,-17872.333333333336,21668737.33333333,3.8,101.4961,3.0,10346.0,3.967,258.5,67.0,179.0,340.74333333333334,60986.583333333336
2018-09-01,4.72,3.3735501306504894,40.87791533821361,20878.154666666665,252.182,0.24,-5902.666666666668,21821416.666666668,3.7,101.4086,3.0,9214.0,3.985,226.5,291.0,51.0,341.0466666666667,61150.666666666664
2018-10-01,4.86,3.31943115346728,40.22350003337176,20917.867,252.772,0.28,6067.0,21974096.0,3.8,101.2012,3.0,9398.0,4.299,222.6,109.0,26.0,341.35,61314.75
2018-11-01,4.81,3.338604141570594,40.45538687593108,20979.955666666665,252.594,0.21,16315.0,21992024.0,3.8,100.9887,3.0,8949.0,4.045,216.0,50.0,99.0,341.56333333333333,61478.833333333336
2018-12-01,4.55,3.441118712532151,41.69442012089164,21042.04433333333,252.767,0.21,26563.0,22009952.0,3.9,100.6761,3.0,8668.0,4.096,219.0,121.0,53.0,341.7766666666667,61642.916666666664
2019-01-01,4.46,3.477737313679724,42.1366660137326,21104.133,252.561,0.18,36811.0,22027880.0,4.0,100.5258,3.0,9190.0,3.971,218.3,69.0,109.0,341.99,61807.0
2019-02-01,4.35,3.5233115742999512,42.686815199879625,21197.680333333334,253.319,0.21,18809.0,22026347.666666668,3.8,100.362,3.0,10073.0,3.622,241.7,66.0,74.0,343.2,62137.25
2019-03-01,4.06,3.647935108945344,44.18974155788021,21291.22766666667,254.277,0.14,807.0,22024815.33333333,3.8,100.2309,3.0,12338.0,3.799,250.8,164.0,75.0,344.41,62467.5
2019-04-01,4.2,3.5869465990203127,43.45450659458588,21384.775,255.233,0.24,-17195.0,22023283.0,3.7,100.0109,5.0,10699.0,3.522,254.2,344.0,177.0,345.62,62797.75
2019-05-01,3.99,3.679022748856742,44.56431134256636,21487.944,255.296,0.19,10478.333333333332,22255322.666666668,3.6,99.80872,5.0,10869.0,3.638,236.8,1052.0,66.0,346.89,63128.0
2019-06-01,3.73,3.798078044061704,45.99751798437821,21591.113,255.213,0.25,38151.66666666666,22487362.33333333,3.6,99.62655,5.0,10357.0,3.558,256.7,334.0,100.0,348.16,63458.25
2019-07-01,3.75,3.788714590886393,45.88487277628308,21694.282,255.802,0.13,65825.0,22719402.0,3.7,99.40843,5.0,10511.0,3.45,280.7,0.0,68.0,349.43,63788.5
2019-08-01,3.58,3.8694288229788585,46.8554737700633,21763.65133333333,256.036,0.0,58192.333333333336,22880061.33333333,3.6,99.13414,5.0,10584.0,3.484,270.5,487.0,91.0,350.3333333333333,64118.75
2019-09-01,3.64,3.840648330472712,46.509492086915294,21833.020666666667,256.43,0.05,50559.66666666666,23040720.666666668,3.5,98.92642,5.0,9639.0,3.461,232.8,621.0,62.0,351.2366666666667,64449.0
2019-10-01,3.78,3.7747345938084393,45.7166656604678,21902.39,257.155,0.17,42927.0,23201380.0,3.6,98.8601,5.0,9897.0,3.194,239.0,203.0,112.0,352.14,64779.25
2019-11-01,3.68,3.821639913852863,46.28091857733862,21837.097666666665,257.879,0.17,47538.0,23208857.666666668,3.6,98.88178,5.0,9497.0,3.298,223.9,78.0,71.0,353.38666666666666,65109.5
2019-12-01,3.74,3.793391958937724,45.94114452357661,21771.805333333334,258.63,0.34,52149.0,23216335.33333333,3.6,98.98692,5.0,8647.0,3.531,227.6,201.0,84.0,354.6333333333333,65439.75
2020-01-01,3.51,3.9034175581863377,47.2639107187058,21706.513,258.906,0.18,56760.0,23223813.0,3.6,99.15387,5.0,8901.0,3.213,233.9,358.0,103.0,355.88,65770.0
2020-02-01,3.45,3.932908550728187,47.618162487374,21108.723,259.246,0.27,38939.66666666667,24308289.0,3.5,99.03934,5.0,10458.0,3.16,216.6,0.0,147.0,357.64666666666665,65584.91666666667
2020-03-01,3.5,3.908309649914592,47.32268430496829,20510.933,258.15,0.47,21119.333333333336,25392765.0,4.4,98.63115,2.0,9115.0,2.248,224.0,432.0,88.0,359.41333333333336,65399.833333333336
2020-04-01,3.23,4.043943701767797,48.9507941258983,19913.143,256.126,0.44,3299.0,26477241.0,14.8,98.18549,1.0,6231.0,1.404,198.1,449.0,43.0,361.18,65214.75
2020-05-01,3.15,4.085481830317358,49.44886243562736,20491.308666666668,255.848,0.49,11144.333333333332,26633291.0,13.2,98.41359,5.0,10217.0,1.92,198.8,176.0,47.0,362.8566666666667,65029.666666666664
2020-06-01,3.13,4.0959655430178685,49.57452831459151,21069.47433333333,257.004,0.5,18989.666666666664,26789341.0,11.0,99.24374,5.0,11386.0,2.05,187.4,316.0,70.0,364.5333333333333,64844.583333333336
2020-07-01,2.99,4.170482865371026,50.46727939900379,21647.64,258.408,0.44,26835.0,26945391.0,10.2,99.94762,5.0,11784.0,2.627,190.4,368.0,70.0,366.21,64659.5
2020-08-01,2.91,4.213969546201971,50.9878866335554,21773.260666666665,259.366,0.58,21444.33333333333,27212860.0,8.4,100.4147,5.0,11566.0,2.698,187.5,642.0,91.0,368.93666666666667,64474.416666666664
2020-09-01,2.9,4.219452496880738,51.05350650831643,21898.88133333333,259.951,0.56,16053.666666666666,27480329.0,7.8,100.7143,5.0,10494.0,2.852,190.0,271.0,51.0,371.6633333333333,64289.333333333336
2020-10-01,2.81,4.269276751438759,51.649595990061705,22024.502,260.249,0.74,10663.0,27747798.0,6.8,100.9829,5.0,10371.0,2.857,197.9,525.0,67.0,374.39,64104.25
2020-11-01,2.72,4.31997351170824,52.2557414386515,22216.39633333333,260.895,0.68,23291.333333333336,27876055.33333333,6.7,101.1468,5.0,9410.0,2.863,189.6,335.0,28.0,378.32666666666665,63919.166666666664
2020-12-01,2.67,4.348522106058906,52.59690669017472,22408.290666666668,262.005,0.8,35919.66666666667,28004312.666666668,6.7,101.3619,5.0,9034.0,2.826,209.2,1142.0,85.0,382.2633333333333,63734.083333333336
2021-01-01,2.73,4.3142968862788855,52.18788924162031,22600.185,262.518,1.0,48548.0,28132570.0,6.4,101.5407,5.0,10047.0,2.64,225.5,740.0,32.0,386.2,63549.0
2021-02-01,2.97,4.181292050596525,50.59670955587651,22830.910666666667,263.583,1.3,47685.333333333336,28264858.666666668,6.2,101.7788,5.0,10766.0,2.371,231.5,456.0,125.0,394.4133333333333,64159.166666666664
2021-03-01,3.17,4.075037970879087,49.3236580505688,23061.636333333336,264.91,1.58,46822.66666666666,28397147.33333333,6.1,101.9768,3.0,16904.0,2.747,233.6,512.0,59.0,402.62666666666667,64769.333333333336
2021-04-01,2.98,4.175882278740852,50.53193464188672,23292.362,266.752,1.49,45960.0,28529436.0,6.1,101.935,3.0,16013.0,2.8,220.6,240.0,61.0,410.84,65379.5
2021-05-01,2.95,4.1921427649685485,50.72661943050143,23471.232333333333,268.452,1.44,39971.66666666666,28495930.33333333,5.8,101.8528,3.0,14800.0,2.837,213.5,151.0,63.0,418.37,65989.66666666667
2021-06-01,3.02,4.154346539232519,50.274029124299126,23650.10266666667,270.664,1.2,33983.333333333336,28462424.666666668,5.9,101.7171,3.0,14769.0,2.502,228.1,501.0,56.0,425.9,66599.83333333333
2021-07-01,2.8,4.274866307028125,51.7164453129936,23828.973,271.994,1.05,27995.0,28428919.0,5.4,101.5841,3.0,13935.0,2.462,245.657,301.0,50.0,433.43,67210.0
2021-08-01,2.87,4.2359647490158405,51.25109770692514,24104.183,272.789,1.1,43443.66666666666,28825017.666666668,5.1,101.5373,3.0,14465.0,2.191,235.581,761.0,94.0,439.49,67820.16666666667
2021-09-01,3.01,4.15971501925069,50.33832689688146,24379.393,273.887,1.24,58892.33333333333,29221116.33333333,4.7,101.5773,3.0,14450.0,1.871,210.913,331.0,83.0,445.55,68430.33333333333
2021-10-01,3.14,4.090718693629994,49.5116375643904,24654.603,276.434,1.07,74341.0,29617215.0,4.5,101.5794,3.0,14669.0,1.906,221.258,479.0,99.0,451.61,69040.5
2021-11-01,3.1,4.11176623624844,49.76389678360552,24779.440666666665,278.799,0.91,59484.333333333336,29878463.33333333,4.1,101.498,3.0,13427.0,2.083,228.572,65.0,104.0,458.91,69650.66666666667
2021-12-01,3.11,4.106489291407117,49.70065767463953,24904.278333333332,280.808,0.79,44627.66666666667,30139711.666666668,3.9,101.2974,5.0,13055.0,2.098,261.858,245.0,109.0,466.21,70260.83333333333
2022-01-01,3.55,3.883940792848944,47.02988226586584,25029.116,282.39,0.61,29771.0,30400960.0,4.0,101.1222,5.0,12622.0,2.095,263.366,325.0,91.0,473.51,70871.0
